"b'weak ass 8 months in jail? lmao ""fuck wat dah world think, these FOUR tear drops are real"" thats exactly what he said lol\n'",29130903
"b""I keep looking through my music! *wipesawaytear it's so organized!\n""",34873480
b'Google Rolls Out Real Time Search: Social Media Marketing Booms! http://ow.ly/169rBf\n',49986051
b'@stoveYfries i cant help it if i get sick\n',44711166
b'Build your corporate brand or a new brand through a Free marketing and sending permission based email solution.\t http://ow.ly/14p90\n',29155146
b'Anne Hathaway & Me http://goo.gl/fb/oW4G\n',110714732
b'@bree_daboss2010 where have you been babe you no tweet me no more = (\n',35261530
"b'Phoenix: Border Officers Find 4,522 Pounds Of Pot http://phoenix.cityandpress.com/news/2009/12/01/border-officers-find-4522-pounds-pot\n'",56117318
b'How to Choose Your Ecommerce Hosting http://ow.ly/160cge\n',49986051
b'@cerisefairfax Eeeeeeeeeeeeeeek!!!!  Thats my happy screech!!!!  :D\n',23539738
b'[?] ????? (22:48)   (youtube http://bit.ly/3OS74d )\n',54163968
b'@taylor6785 anythings possible. it just might happen one day. until then we have each others voices :)\n',65886278
"b""[It's all Too much] YUI (14:41) http://www.nack5.co.jp\n""",54163968
b'@bahnahnuhz thats why i regret the Game v 50 beef. was gettin kinda stale but shyt was hella funny\n',47123216
"b""@crazystairs Right. I just don't remember giving you a BTW anytime recently.\n""",23184632
"b'Spooks: season eight, episode eight: The end of the series, and Nightingale is finally revealed. But will it have d... http://bit.ly/53racp\n'",47716990
"b""@JAYSTONEZ It's only a FEW under the UMMMMMBRELLAAAAA !!!!!!!!!!!\n""",35047348
b'Lou Dobbs quits CNN: Outspoken CNN anchor Lou Dobbs tipped for move into politics after he announces surprise d.. http://bit.ly/NPyhu\n',47716990
b'UK Micropayment Network Set For Mid-2010 Trial - from paidContent:UK: UK content owners could have a working nat.. http://bit.ly/3NH2dm\n',47716990
b'stop pressuring makes me wanna scream!\n',22280964
"b'My US Network Brings Jobs, Internships and Affordable Multi Media Advertising http://ow.ly/161Yjo\n'",49986051
b'New blog post: Find Best Selective Information related to Organic Food Sales ... http://bit.ly/6qE77O\n',88845190
"b'Hi, Another Vinyl fan :) rb @NastyMcT: ""Holy crap I miss the 80\'s. I spun this vinyl until it BLED!!"" ? http://beta.blip.fm/~iu8sw\n'",24546595
b'@EmaCartoon Then you have nothing to worry about :)\n',16496165
"b'@Bert2012 well hello there :) my name is steven, nice to meet you :)))\n'",65886278
b'[??] ?????? (20:12)   (youtube http://www.youtube.com/watch?v=3jiKD0z-Gy8&feature=youtube_gdata )\n',54163968
b'@Laura_Echelon aww thanks! people at my school think im weird and everything..\n',76736193
b'free working washer and dryer (706 rittenhouse 77076): i have a washer and dryer that i dont need anymore becau.. http://bit.ly/E6tRL\n',71166537
b'@Los2911 I think I can do MUCH better than what we have. Fresh perspective. New ideas. Play calling that makes sense.\n',17925141
"b'FREE - 54"" TV - Needs Repair (Pearland/Friendswood): 54"" RCA Projection TV. Has picture but seems to have a pro.. http://bit.ly/iTLUD\n'",71166537
b'@EnigmaRDT Something Like That Its More To It Than Just XXX\n',35047348
b'@beauTIFFulLibra yup..and I coulda been if I jus said I would go.smh\n',27521888
b'One of the Best Online Marketing tools is emailing. We offer a FREE tool to get started.\t  http://ow.ly/Bv2b\n',29155146
b'Radio 4 to present snappy dramas to appeal to youth market - from The Stage:  http://bit.ly/4PpFTC\n',47716990
"b'The time in Hollywood, CA, is 5:45:40 am\n'",51964081
b'I dont think my head big. I just think my face is big.\n',29256466
b'Disney XD Hits November Highs in Total Viewers and Across Target Kid Demos http://bit.ly/4SpcwX\n',64995168
b'Valentine Smiley Collection for PostSmile 4.4 - Express your romantic feelings with the Valentine Collection for... http://bit.ly/5HVPLw\n',71472524
"b'Direct and Targeted Marketing is essential, now use this FREE emailing tool to get started. http://ow.ly/zVxk\n'",29155146
"b'@DanielNothing Some of it is pretty brutal, no doubt.\n'",23184632
b'dnt u hate wen u put lotion on ya feet then put heels on..ya feet slidin all night..its no way u can stop it lol\n',27521888
b'Now playing: Tina Cousins - Sex On Fire (Topham And Twiggsters Snap Mix). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Watch episodes of Sanctuary online now http://bit.ly/431amy\n',64995168
"b""@HBK_RSNY true. I'm bout to get quick dj session at the crib then hit a meeting\n""",19961531
b'Now playing: Radio Eurodance - Jingle 8. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'@xElenixMartianx yesh. i do and have.\n',76736193
b'New blog post: Assessment of dependence and motivation to stop smoking ... http://bit.ly/5sFQzU\n',88845190
"b'#Christchurch in New Zealand know as ""The Garden City and the Air Gateway to Antarctica"" FABULOUS #TRAVEL http://bit.ly/1I8kLC\n'",18123064
b'I do NOT wanna change my twitter username cuz its ME.  Theres actual meaning behind it...I know its SOUNDS like a porn star/porn bot name...\n',23539738
b'Dreaming... - Jezzy and Keyshia.. Idk if thats the name of the song but yea.. Ok gn\n',29256466
"b'curb alert-chest FREEZER-works! (Steeplechase 77065): On the curb at 10414 Jockey Club Drive Houston, Tx. 77065 (en... http://bit.ly/7VSIAz\n'",71166537
"b""You got a nice butt in your default but I seen you in tiny chat, it just don't add up #wejustdontbelieveyou\n""",35261530
"b'@HollieC_77_EOWL Oh is that what you shoot the ghosts with, LOL. Hey do you live in US or Canada?\n'",39947845
"b""Q:ooh hahaha!REALLY?hahaha ok ok who... A:lmfaooo , i couldn't find an answe... http://formspring.me/GryffindorZita/q/1195569 #formspringme\n""",63611401
b'101 WHERE TO EAT IN #COZUMEL- #MEXICO #travel #restaurants http://bit.ly/ZGAcu\n',18123064
b'Is it selfish of me NOT to want someone close to me to go to Haiti for 6 months?\n',39563785
b'Advertise your business through a free sales marketing advertising software to do emailing. Unique service free for life http://ow.ly/AJAb\n',29155146
"b""Ugly Betty - Season 4 Episode 11 - 'Back in Her Place' - Promo video http://bit.ly/7sR8xW 1 minute ago\n""",64995168
"b'Free Bulk Email, build your permission-based list the correct way and send for free! http://ow.ly/oTCw\n'",29155146
b'www.windaction.org | Wind power for rinks delayed: Brown said assessments of the rink sites were done by the Win.. http://bit.ly/3lxlTc\n',35662913
b'Olympic cycling star Geraint Thomas awarded MBE http://ow.ly/168RG6\n',49986051
"b""@tamiro18 I'm sure they'd make one! (You need a closer Tully's!)\n""",21163181
"b""All the right friends in all the wrong places, So yeah, we're going down <3\n""",44711166
"b'M65 Lancashire | Westbound | Heavy traffic: On the M65 westbound between junctions J7 and J3, there are currently delays of 15 mins du...\n'",17866869
b'Use your Graphic Design to build emails on the web with website signup boxes for FREE!. Unique tool! http://ow.ly/JwOO\n',29155146
b'@Rashard_Lewis Hey yo friends are sum characters..lol. esp @JM3BFam!\n',48752834
"b'Obama answers troop question, but prompts others (AP)http://bit.ly/4y9A7u\n'",90464628
b'@ReginaldHarris1 im not talkin bout that!..im talkin bout u poppin off at the mouth like u knw everything\n',27521888
"b""@kelliepickler http://twitpic.com/132tyb - He's so young. Always have to remind myself ppl have grandparents younger than my parents.\n""",29541331
"b""@gabbycat It's raining? (I'm somewhat afraid to look out in the dark gloomy beyond to check weather this morning)\n""",21163181
b'@Alyssa_Granger_ *waves the toy and hands it to her*\n',63611401
"b'@biebfever96 lol, the basics includes that haha i hear alot of dirty things...im aware!\n'",65886278
"b'The time in Hollywood, CA, is 12:09:08 am\n'",51964081
"b""@Neek720 yap. I keep'em runnin back... I guess dudes don't know how to handle the pussy cat! can't even make it purr smh.\n""",29256466
b'???????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267809996/ #nanjnews\n',113900779
b'@JademichelleBA2 haha nothingg !! ahh ! yaya ! *claps then tacklehugs* thanks for the shout out !\n',63611401
b'Cycling gold medallist Lionel Cox dies http://ow.ly/16LGzc\n',49986051
b'?????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268290029/ #nanjnews\n',113900779
"b'M25 Surrey | Anticlockwise | Accident, congestion: On the M25 anti-clockwise between junctions J13 and J12, there are currently delays of..\n'",17866869
b'@MrAllStarBoi omg. i have nothing to say to you about that. anymore.\n',44711166
"b'Led Zeppelin, Fool in the rain  ? http://blip.fm/~girou\n'",24546595
b'New study says ?going local? the best energy option: The energy was converted from wind to electricity at the K.. http://bit.ly/38TAiS\n',35662913
b'[i will follow him] ???????????? (04:44)   (youtube  )\n',54163968
b'Michael Franks ? Barefoot on The Beach ? http://blip.fm/~gwe31\n',24546595
b'@stockz32 hola... nothing much just listening to music... you?\n',29256466
b'Sleep Apnea Can Cause Problems @ http://bit.ly/dxXaQ\n',24882874
b'New Blog Post @LunstonBryan - Could your job be the source of your upper arm fat? http://bit.ly/6ystCz\n',24882874
b'Greenprofs ? Prediction and forecast on future wind industry ...: The report also provides trends and analysis of ... http://bit.ly/7QVnhl\n',35662913
b'Wide awake. I need suggestions on who to follow.\n',39563785
"b'Hello : Thanks..rb @MILFalicious:  Just like my love, everlasting - The Whispers ? And The Beat Goes On"" ? http://blip.fm/~dcfmu\n'",24546595
b'@Marigracebieber you drove?? i drove there long time ago from canada it took 2 days!!\n',65886278
"b""@OGOchocinco Don't play Call of Duty 2 for too long or you could end up like this kid. http://bit.ly/3KDGcK\n""",29541331
b'@AprilLynn_ OOC Are you following my personal?\n',63611401
"b""BET performance aside.... Keri Hilson's album is still one of the best debut cds I've heard in a long while. Most of the tracks can b si ...\n""",24476282
b'@RaymondGW cool. Planet Fitness is 20 a month. Need to check the price of nysc. Hopefully its comparable or better\n',24476282
"b""Jamaica is calling me. Seriously. My friend Alex from Jamaica. He's calling, prolly still hoping I'll help him get a green card.  Poor kid.\n""",23539738
b'Someone lied and said the 403 from the 410 wasnt heavy at this time....Mr. Little Man Syndrome thinks he knows everything\n',23539738
"b'Scholars and Rogues ? The Weekly Carboholic: study says offsets ...: Second, the American Wind Energy Association .. http://bit.ly/CMfsB\n'",35662913
"b""@J2SPNGIRL I'm going to just send a postcard I've already got in my room and write something nice and gushing to them LOL\n""",39947845
b'Get Magical Emi Chopstick to spice-up your bento times http://bit.ly/aJ41I8 #tech #gadgets\n',69596571
"b'In college, honesty is academic http://ow.ly/16m8Tj\n'",49986051
"b'What song is it when Max B be like... ""Bitches off the MySpace LOVE ME out in Boston"" ?!  I need to HEAR that shit right now ! OWW OWW OWW !\n'",35047348
b'Cosmetic Surgery Costs: Things to consider before undergoing ?: Although plastic surgery can greatly improve your ... http://bit.ly/67rkBb\n',94729807
b'@theycallmeTAP i guess so lol\n',74333956
b'@LADYDMAC you should be ashamed...lol....I jus got home today since Friday....\n',17515820
b'Q: Will an indoor-cycling class at my local gym help me in the ... http://ow.ly/16lJjt\n',49986051
b'Guerrilla Market Strategy? How are you growing your business and your market. Utilize this free emailing tool to do both. http://ow.ly/FlUM\n',29155146
"b'The time in Hollywood, CA, is 12:52:44 pm\n'",51964081
b'NEXT NIGGA TO BLOW ! http://bit.ly/72ui4e And the @JEREMIH SINGLE IS COMING SOON LIKE A MINUTE-MAN ! SOUTHSIDE CHICAGO WHAT THE FUCK IS UP !\n',35047348
b'this is like my 2nd tuesday home this summer..ssooo..where we at tonight?..lol\n',27521888
"b'@_Zade_ Hey, at least she takes comfort when talking to you about it !\n'",63611401
b'@angelica7641 I want the video!\n',17925141
"b""@jriques @LarsLB I'm new to SD from NYC, are there house clubs in SD?\n""",39563785
b'Now playing: Jason Donovan - Everyday. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Watch episodes of Farscape online now (http://bit.ly/2G3J8T)\n',64995168
"b""Bihar Congress leaders meet Rahul Gandhi over 'lopsided list' http://ow.ly/16kx5Z\n""",61771813
b'#shelookgoodbut something white on her mouth n dine gloss....\n',74333956
b'Content is everything in Marketing. Utilize this free emailing tool from a top emailing service http://ow.ly/OJpN\n',29155146
b'@jeffsleasman i keep telling u man... dont come.. lol.. we are doing another big ass group in July in Vegas..\n',39563785
"b""@TaeMontana women are to complicated .. I love being single lol I don't think I can get use to 1 women forever idk ... You wanna get hitched\n""",35261530
"b'@CassieRavenclaw ooc: hmmm, march ....very random!\n'",63611401
b'ZBH suspends three for leaking information - from Media Network Weblog: Three employees of the state-controlled.. http://bit.ly/4FpW5f\n',47716990
b'Little help? Not sure if this is awesome or too bizarre? http://bit.ly/5aB1KB\n',29541331
b'@LunstonBryan - Ayurvedic Herbs For Weight Loss http://bit.ly/5zVUyy\n',24882874
"b'My Favorite Slow Jam Is Case-Happily Ever After,Favorite # Is 16,Favorite Color Combo Red & Black,Winter And Favorite Show Third Watch\n'",35047348
"b""@milfchocolate no sweetie......lets not get it twisted..u were lame.... and #factaboutme I can't date lames....LOL....\n""",17515820
"b'Obama keeps focus on jobs, warns no silver bullet (Reuters)http://bit.ly/8MEMAr\n'",90464628
b'@S_Holiday okay..was them dudes talkin to yall lastnight?..all loud infront on my window lol..i was bout to snap\n',27521888
b'A virtual tour of the incredible city of #Barcelona #Spain http://bit.ly/6QrCJr #travel #landmarks\n',18123064
b'???????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267974550/ #nanjnews\n',113900779
b'Yes both my sisters dads are jamaican mines is dominican smh my mom like the island dudes lol @KeiaRaykell a bish knows how to #werq!\n',29130903
b'Phoenix: Stocks edge higher as jobless claims dip http://bit.ly/ej0zE\n',56117318
b'@mollymisery its November 4 haha\n',76736193
b'@cerisefairfax And the boys get one meal only! Then they can fend for themselves with cereal later! Or PB&J!!\n',23539738
b'Scene from 2/10 Episode of Psych - A Promise http://bit.ly/cpJzwV\n',64995168
b'Supersonic Download Accelerator 3.9 - Supersonic Download Accelerator is a simple and reliable download manager. http://bit.ly/8ncYAn\n',71472524
b'One of the Best Online Marketing tools is emailing. We offer a FREE tool to get started.\t http://ow.ly/CPIC\n',29155146
b'BAM!  Pardon the Interruption: Dan Le Batard Doesn?t Kill PTI?s Ratings http://bit.ly/cs0gPO\n',64995168
b'@TheLoveBomber i know right - piece of fuckery!\n',22280964
b'Aigo DVD to BlackBerry Converter 2.2.0 - fastest DVD to BlackBerry converter software http://bit.ly/6cirBW\n',71472524
"b""If you didn't pimp your blog on Spin Sucks yesterday, you can still do it today! http://su.pr/1S5ZHG\n""",17925141
"b""@richstep51 I WILL! I'll search for case studies for you.\n""",17925141
b'http://twitpic.com/ftmv2 - Two Boxes of Happy\n',16496165
b'@marlonmckenzie how are you stud muffin? Ya catch the Grammys? Or the highlights?\n',22280964
"b""I mean, surely everyone in Port Au Prince was *affected*. I just hope my parents' friends weren't killed.\n""",23184632
"b'A31 Hampshire | Westbound | Heavy traffic: On the A31 westbound between the junctions with the M27 and the A338 North, there are currentl..\n'",17866869
"b'Free Bricks, Bed Frame, TV (Cypress): Pick up today please!   About 300 red tone bricks left over from when our .. http://bit.ly/qy3ps\n'",71166537
b'???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266355611/ #nanjnews\n',113900779
"b'VIDEO: Mark Salling Talks Glee, Girls and His Mom http://bit.ly/8udHUL\n'",64995168
b'Yay love notes in the mail\n',39947845
b'@iamshakara__ In that case sweet dreams ;)\n',23539738
"b'@wonTONfm Yeah right? And sometimes I wanna know where I met someone ""You followed ___ via ___""\n'",23539738
"b""@FDC_MikeClay Didn't we spend 1000 tweets on what my point was regarding how nice the Philly fans are?\n""",29541331
b'@MsCerissa I gave everyone some fair warning about Hitler Education in the 6am hour this morning.  I had to stay true to my promise :P\n',16496165
b'Girlfriend - SNSD just put the mini album on my iPod today (:\n',34873480
b'@PeaceLaughLove1 @SelenaLovatoxo3 @doskinsMJJ98 haha all of you three chose blue ~ im thinking black though! awesome colour!!\n',65886278
"b""I think my cleaning lady's saggy tits have powdered milk in them.\n""",39563785
b'Phoenix: Tucson has been inhospitable for Ducks http://phoenix.cityandpress.com/sports/2009/11/19/tucson-has-been-inhospitable-ducks\n',56117318
b'Now playing: Scotch - Disco Band. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'@KatAnnTrigwell haha Jared wasnt really staring at Tomo. xD\n',76736193
"b""#Fact I Wish These Spam Britney's (Sucking Dick In The Pic) Stop Following Me Ugh They Irritating The Shit Outta Me\n""",35047348
b'Phoenix: Martin Leads Boise State In Blowout http://phoenix.cityandpress.com/sports/2009/11/21/martin-leads-boise-state-blowout-1\n',56117318
"b'Rates on 30-year mortgages sink, match record low (AP)http://bit.ly/6eEBPL\n'",90464628
b'Role Reversal (WARNING: NOT SAFE AT ALL FOR MIND/EYES/WORK!!!) - http://xs844.xs.to/xs844/09411/ishouldbedoingmyhomework914.png\n',16496165
b'@scott_eth oh! is gb bigger than mb? =/\n',15300331
b'4Easysoft Wii Video Converter 3.2.18 - advanced Wii Converter to convert all popular videos to Wii video MOV%2... http://bit.ly/52QPQk\n',71472524
b'@djkidfamous. U missing the show man. FUNNY shit haaaa. Some Reggae dude. Jersey dude went 8000. Few good acts few funny haaa\n',19961531
"b""@Marcusfitz1 Don't know if I'd say cute, but she doesn't look like a witch. Average perhaps?\n""",29541331
b'@CaLl_Me_MiLf nah on 127th and Merrick\n',19961531
b'@Missg0diva lmao..tell her twitter is whats poppin now lol\n',27521888
b'Web Design Tip of the week | Internet Marketing - Search Engine ... http://ow.ly/16tddy\n',49986051
"b'The time in Hollywood, CA, is 11:07:29 am\n'",51964081
"b'""Well Simon doesn\'t think anyone looks good apart form himself"" Haha, go Holly Willoughby!\n'",15300331
b'In search of Wildlife in #Australia - #Travel #tips http://bit.ly/2MrO3s\n',18123064
b'@DeepInTheFire now ive heard of her! isnt her most famous song Love Song?\n',76736193
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268321345/ #nanjnews\n',113900779
b'Anxiety Medication For Treatment Of Anxiety Attacks? http://bit.ly/3trxrI\n',24882874
"b'*yawns and walks up to the girls side, quietly enters the room and crawls into bed*\n'",63611401
b'@Captain0Hair Like we would. :D\n',15300331
b'** FREE 1hr Fitness Training FREE ** (Northwest/Cy-fair/Katy): I am a 38 year old Fitness Trai... http://bit.ly/7uULO9 http://bit.ly/6KPOg2\n',71166537
"b""@readora I thought of a way Cas can B in S6. Maybe he can officially B Dean's guardian angel and pop in occasionally. We can hope!\n""",39947845
"b'EnhanceMyVista Pro 2.11 - An easy to use yet advanced enhancing, optimizing and tweaking tool http://bit.ly/6VugLi\n'",71472524
"b""@lovemydog2034 Lucky guess. You'd be surprised how many women fall into that category. There oughta be a support group, really.\n""",23184632
"b""Ya, it's Sunday night and everyone is avoiding Monday!!!!  @christinarenee3\n""",23539738
"b'A1(M) North Yorkshire | Southbound | Incident | Clear: On the A1(M) southbound between junctions J47 and J46, delays due to an incident ...\n'",17866869
b'@goodgirlstitch: y lol never mind i kno why (that boy body is CRAZY TIGHT) haha ugh im off today and yesterday not ready2 go back 2morrow\n',29130903
b'@ROCKAS2DEFF nothin ...they cool..\n',29256466
"b'More BMI ranting: how can 6\'4"" 270lbs be considered obese anyway? I don\'t have a six pack but I\'m more toned than Vince Vaughn is @ least.\n'",29541331
"b'The time in Hollywood, CA, is 6:05:03 am\n'",51964081
"b""Bae I'm off work. I'm home at the crib eating Spaghetti now.  I can't find you on Facebook though ? And I'm following you now @XShariBabyx !\n""",35047348
b'Get emailing for free with your Business Start up. Permission based emailing online service for free for life. http://ow.ly/HQx5\n',29155146
b'New Blog Post @LunstonBryan - Sciatica: Immediate Relief From Pain http://bit.ly/4XP4fo\n',24882874
"b'TOP Apple TV Video Converter for Mac 1.1.3.6 - TOP Apple TV Video Converter for Mac converts MP4, H.264 ... http://bit.ly/6Gebxq\n'",71472524
"b'The time in Hollywood, CA, is 11:23:02 pm\n'",51964081
b'#uknowuneedlotion when you leave out your house with some on and still get ashy within the next 10 minutes\n',35261530
"b""#ghettoremedies gettin the earlier edition of a book so u don't gotta pay more money..wait..not ghetto.. #moneysavertweet lol\n""",27521888
b'Phoenix: Unique toy store attracts broad following http://bit.ly/1vzgDp\n',56117318
b'Underworld: Rise of the Lycans. <3\n',76736193
b'[Les Temps] Total Issue (16:48)   (youtube http://bit.ly/4DhrtH )\n',54163968
b'Geithner&#039;s NY Fed pushed AIG to keep sweetheart deals secret (HuffingtonPost.com)http://bit.ly/6FRz66\n',90464628
b'@mileycyrus Do the Ice-Cream Freeze!\n',65886278
b'@Taw_Ree i ga try wave u or sumtn\n',74333956
"b'@lovprincejun he has a fractured nose, fractured the bones around his eyes, bruises and I think a spinal injury but moving that bad\n'",34873480
"b""Life got so hectic I had to make a beeline for my grandma's office on West 4th street this morning....Had to summon the sensai\n""",24476282
b'Is Apple Japan a front Business for Japanese Scam companies? http://bit.ly/17UrXT #tech #gadgets\n',69596571
"b""More4 to show Shock Doctrine film: Michael Winterbottom film based on Naomi Klein book about US 'disaster capita..\n""",47716990
b'#VitaminDSoundtrack Whine Like That - Busy Signal >>> http://bit.ly/97sE06\n',24476282
"b'Attractions in Pawtucket, Rhode Island The birthplace of the American Industrial Revolution #travel http://bit.ly/18MTBL\n'",18123064
"b""@Michellelay69 Ever seen a sex toy combined w/booze like this? I guess the theory's sound.  http://bit.ly/2q6Rcm\n""",29541331
"b""@iMIAMI_ZFiNEST u need to get in the driver's seat lazy!!!  lol\n""",17515820
b'#ivenever had sex with one of my homegirls man.\n',48752834
b'Sum real niggas #FF @FastLaneKae @ThisIsDonnyDon @AlexThagreat ...sexy too..lol.\n',48752834
b'If You Suffer With Neck Pain Contact A Philadelphia Chiropractic ?: Phiadephia chiropractic centers offer naural t... http://bit.ly/aAXjls\n',94729807
"b""@appetite TE Lawrence's offer of separate sleeping-bags at his rural retreat - Telegraph.co.uk: Telegraph.co.ukTE Lawrence&#39;s..\n""",15401533
b'Latest Celebrity News On Explain to why Peyton Manning has to win mvp? http://tinyurl.com/y8j24ym\n',110714732
b'#iwonder when they hell this new season of 24 starting because @SwaggerSoMean right....no1 cud fuck wit Jack Bauer\n',74333956
"b'M60 Greater Manchester | Anticlockwise | Heavy traffic: On the M60 anti-clockwise between junctions J15 and J12, there are currently del...\n'",17866869
b'@jaclynsilvestri going to be famous? wow i think you 7 already are...you all are soo very pretty...damn! pretty school for sure!!\n',65886278
b'@CandiLockz lmao. I rather b baad dan uncool..bein bad accepted...I gud doe...jus ask @t_bacardi\n',74333956
b'#Israel 5 EXCELLENT TIPS FOR TRAVELERS TO ISRAEL #Travel http://bit.ly/2OyeWT\n',18123064
"b'The time in Hollywood, CA, is 10:52:28 pm\n'",51964081
"b'@THATGiRL_DESiRE lmfaooooo... as usual. there\'s no ""one song"" when it comes to you\n'",47123216
b'Now playing: Indiana - Together Again. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b'@YFFjg91 yeaah! i hope its stops, its gonna ruin senior! night, or at least give us a 2 hour delay!\n'",44711166
"b""@ClassyTassy lol..i had to return the favor and follow u too....well maybe u do, I jus can't understand it cuz ya'll always yelling it...lol\n""",17515820
b'INCREDIBLE PHOTOS OF #VENICE - #ITALY - http://bit.ly/hdyiT #TRAVELTUESDAY\n',18123064
"b'@selfmadeprettyy welcome :) thanks i really appropriate it,hell keep seeing it and be like who is this chick? lol\n'",44711166
"b""The lady inside made me feel awkward she's like why are you keep smiling .. I'm like I am a happy person .. Is it a crime now to =)\n""",35261530
b'I want The Beatles rock band!\n',22280964
b'Camper shell Ford Short Bed (Houston):  I have a ford camper shell that i removed from my ford... http://bit.ly/cYECEV http://bit.ly/6KPOg2\n',71166537
"b'Latest Celebrity News On UFC 109 walk-in music: The overused, the old school and the new fuel upsets http://tinyurl.com/ycl2jw2\n'",110714732
b'free lateral file cabinet: the email does not work and I would like to gett it thanks http://bit.ly/6bMXxa http://bit.ly/6KPOg2\n',71166537
"b'M5 Devon | Northbound | Incident, 1 lane closed: On the M5 northbound between junctions J27 and J26, there are currently delays of 10 mi...\n'",17866869
b'Fringe Renewed for Third Season http://bit.ly/dhorpu\n',64995168
"b'Are you using emailing to do your promoting, if not check out this free service http://ow.ly/D3S0\n'",29155146
"b'A303 Hampshire | Westbound | Accident, 1 lane closed, congestion: On the A303 westbound between the junctions with the M3 and the A34, t...\n'",17866869
"b""@readora Okay it was Dustin LOL I couldn't remember his name and ya I saw that, he did good!\n""",39947845
"b'Dear Followers, I want to inform you that I have reached the maximum possible level of INNOCENCE on (Middle) Earth! :)\n'",53353788
b'dey really gatta stop dey shit wit tiger woods jed\n',74333956
b'@NeenaV what is da life you want so? lol if it dnt start here\n',74333956
b'@souljaboytellem http://twitpic.com/irkik - DAAAMMNN...@thisismyiq is sexy as hell..where i been??..eesh\n',48752834
"b""@mikasounds I can't believe I was so up early to watch GMA & they didn't show yo performance & messed up saying you had perform Grace Kelly\n""",22280964
b'@badleader Our iPhones can have a date next month!\n',17925141
b'Hey is it to early to get #READY..lol? Maybe so..but i dont care..one of the best CDs i heard in a while.. Sorry im behind!!!\n',48752834
b'#shelookgoodbut she talk to damn much\n',35261530
"b""just watched Oli's audition again, I love it so much!\n""",15300331
"b'@ellie_k87 So if three percent of returning Vietnam vets committed suicide, that would be 60,000.\n'",23184632
b'#Tips on Shopping in #Barcelona #Spain http://bit.ly/650AfT #travel\n',18123064
b'@DIJAHrealRAW lmao..i think that nigga name was charlie..and i really dnt remember lol\n',27521888
b'#minglingmonday Fine.  @diirtypirate you and @srbaine should get to talking.  You can help grow her twitter addiction.\n',16496165
b'Eco home in South Tyneside showcases heating system: BBC News A conventional boiler or immersion heater is then us... http://bit.ly/9PSq5D\n',35662913
b'Off the beaten path in #Tanzania - #Arusha regarded as the gateway to the popular Northern Safari Circuit #travel http://bit.ly/cn7ha\n',18123064
b'@readora Sometimes ya gotta do what it takes. & maybe UR giving them a needed discount? Hope the $ helps ya #mishasminions\n',39947845
b'[Heal?The?World] Michael?Jackson (08:36)\n',54163968
b'Weekly Search & Social News: 01/19/2010 | Search Engine Journal http://ow.ly/16noBP\n',49986051
b'???? http://live23.2ch.net/test/read.cgi/livejupiter/1267581844/ #nanjnews\n',113900779
b'GeekPicks: Run Windows 7 in a window on Mac OS X http://ow.ly/1698Cs\n',49986051
b'Jaswant Singh cannot be excused of expedient silence (Comment) http://ow.ly/15Ne0F\n',61771813
b'@Sian_xD same! But I hardly ever watch tv these days. =/\n',15300331
b'@iamstillwater they are just goddamn awful and unsuited for roleplaying. Every Ultima Online Freeshard offers more to RPers.\n',53353788
b'#Hiking #Tips - #Trail Chef: How To Bake A Fish On a Rock http://bit.ly/6f91nK #travel #food Survivor Tips\n',18123064
b'@Its_Jaycub lol..thats what u like?\n',27521888
"b'@JeffreyJKingman Lamb shank recipe swap? (Tho I offer no LS recipe in exchange, I can regale you w/ stories of culinary happiness afterward)\n'",21163181
b'FOLLOW MY BROTHA @SURFRESHALOT  OF THE RETRO KIDZ YA LL ALREADY KNOW HOW WE DO IN THE CLUBS  YA LL NEED TO FOLLOW HIM SO HE CAN REMIND U!!\n',19961531
b'Eating this Buffalo Chicken pizza blasting some old Gucci Mane mixtapes packing my True Religion duffle for The TWELVE this weekend. LEGGO !\n',35047348
b'@BrewCrewBabe I would comment but I still wear white socks w/black shoes ;)\n',29541331
b'Now playing: Max Him - Japanese Girl. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b'@YoungMillz1 ahahah yeaaah you did ;)and  if you really didnt, you are!\n'",44711166
"b'RB ! @kirkill: ""Savatage - Edge of Thorns #BHT"" #hairmetal #bighairthursday ? http://blip.fm/~kcszr\n'",24546595
b'@EmpressDenika ize go str8 2 my bed..to drunk and/or tired to bathe...my drown in da shower\n',74333956
b'online...WOW i spun around on my desk chair like 3 seconds strait....feeling dizzy....haha really stupid i noe..\n',65886278
b'Im sooooo nervous to see all these people I havent seen in YEARS!\n',23539738
b'New blog post: WiMAX VS Wi_Ficzarents.com http://wimaxtech.hostoi.com/wimax-vs-wi_ficzarentscom/\n',88845190
